Merchant_id 0   1   2   3   4   5   6   7   8   9   10  NULL
151	4	3	3	2	0	1	0	0	1	0	2	0
1510	3	0	0	0	0	0	0	0	0	0	0	0
1511	4	0	0	0	0	0	0	0	0	0	1	1
1512	0	0	0	0	0	1	0	0	0	0	0	0
1513	36	5	0	0	0	0	0	0	0	0	2	0
1514	12	6	2	0	0	0	0	0	0	0	0	5
1515	36	0	0	0	0	0	0	0	0	0	0	1
1516	9	2	0	4	3	0	0	0	0	0	8	2
1517	0	0	0	0	2	0	0	0	0	0	0	0
1518	2	0	0	0	0	0	0	0	0	0	0	0
1519	4	0	0	0	0	0	0	0	0	0	0	0
152	1	0	0	0	0	0	0	0	0	0	0	0
1520	0	0	0	0	0	0	0	0	0	0	0	5099
1521	4	19	0	0	0	0	0	0	0	0	0	0
1522	11	0	0	1	0	0	2	0	0	0	5	4
1523	1	0	1	0	0	0	0	0	0	0	0	0
1525	4	0	0	0	0	0	1	0	0	0	2	0
1526	65	29	18	16	8	2	9	2	2	0	6	15
1527	4	0	0	0	0	0	0	0	2	0	0	0
1528	0	0	0	0	0	0	0	0	0	0	0	22
1529	22	0	0	0	0	0	0	0	0	0	3	0
153	0	1	0	0	0	0	0	0	0	0	0	0
1530	118	4	0	0	0	0	0	0	0	0	0	7
1531	7	0	0	0	0	0	0	0	0	0	1	0
1532	6	0	0	0	0	0	0	0	1	2	0	0
1533	0	0	0	0	0	0	0	0	0	0	0	2
1534	0	2	2	0	2	0	4	0	0	0	0	0
1536	8	0	0	0	0	0	0	0	0	0	0	0
1537	1	0	0	0	0	0	0	0	0	0	0	0
1538	0	0	2	0	0	0	0	0	0	0	0	0
1539	15	0	2	0	0	0	0	1	0	0	0	0
154	9	0	1	1	1	1	0	1	0	0	2	0
1540	105	20	0	0	0	0	0	0	0	0	0	6
1541	12	29	2	2	0	0	0	0	0	0	4	0
1542	5	0	0	2	0	2	1	0	1	0	0	1
1543	2	0	2	0	0	0	0	0	0	0	4	1
1544	15	1	7	3	1	0	2	0	0	0	2	2
1546	4	2	0	0	0	0	0	0	0	0	0	0
1548	5	1	0	0	0	0	0	0	1	0	0	0
155	0	0	0	0	0	0	0	0	0	0	0	1
1551	4	0	0	1	0	0	0	0	0	0	0	0
1552	1	0	0	0	0	0	0	0	0	0	0	2
1553	35	10	9	3	1	0	2	0	0	0	5	4
1554	10	27	10	0	1	0	1	0	0	1	0	0
1555	0	1	0	0	0	0	0	0	0	0	1	0
1556	1	3	0	2	0	0	0	0	0	0	0	1
1557	0	0	0	0	0	0	0	0	0	0	0	1
1558	0	0	0	0	0	1	0	0	0	0	1	0
1559	8	0	0	0	0	0	1	0	0	0	0	0
156	0	2	1	0	0	0	0	0	0	0	2	0
1560	0	0	0	0	0	0	0	0	0	0	0	38
1561	0	0	1	1	1	0	0	1	0	1	0	0
1562	2	0	0	1	0	0	1	0	0	0	0	0
1563	0	0	0	0	0	0	0	0	0	0	0	1
1564	6	0	0	0	0	0	0	0	0	0	0	0
1565	4	2	0	0	0	0	0	0	2	0	0	1
1566	0	0	0	0	0	0	0	2	0	0	4	1
1569	1775	1731	1794	1339	974	854	709	693	592	585	8127	1606
157	2	4	2	0	4	0	2	0	0	1	4	2
1570	88	0	0	1	0	0	0	0	0	0	0	0
1571	147	0	0	0	0	0	0	0	0	0	0	0
1572	1	3	0	1	0	0	0	0	0	0	4	0
1573	4	0	0	0	0	0	0	0	0	0	0	0
1574	48	17	0	0	0	0	0	0	0	0	0	4
1575	1	0	0	0	0	0	0	0	0	0	0	0
1576	42	7	2	3	0	0	0	0	0	2	2	7
1578	3	0	0	0	0	0	0	0	0	0	0	0
1579	12	34	1	6	0	2	0	0	0	0	0	1
1580	215	10	0	0	0	0	0	0	0	0	0	0
1581	2	0	0	0	0	0	16	0	0	0	0	0
1582	1	1	4	0	1	0	0	0	0	0	0	0
1583	21	0	0	0	0	0	0	0	0	0	0	0
1585	216	66	35	32	9	3	3	2	0	2	31	17
1586	9	0	0	0	0	0	0	0	0	0	0	1
1587	6	0	0	0	0	0	0	1	0	0	0	0
1588	27	21	10	13	8	4	2	3	3	3	5	16
1589	0	0	0	0	0	0	0	2	0	0	2	1
159	11	0	0	1	2	0	4	0	0	0	1	3
1590	0	2	0	1	1	0	1	0	0	0	0	0
1591	8	1	0	0	0	0	0	0	0	0	0	0
1592	0	0	0	0	1	0	0	0	0	0	0	0
1594	0	0	0	0	0	2	0	0	0	0	4	0
1595	2	0	0	2	2	0	0	0	0	0	0	3
1597	24	2	0	3	0	0	0	10	0	0	7	1
1598	51	58	22	5	7	1	4	3	5	1	2	1
1599	6	12	3	0	0	0	0	0	0	0	2	0
160	0	2	0	0	0	0	0	0	0	0	0	0
1600	1	0	0	0	0	0	0	0	0	0	0	0
1601	21	9	9	1	0	6	2	0	3	0	9	8
1603	1	0	0	0	0	0	0	0	0	0	0	0
1604	22	0	0	0	0	0	0	9	0	0	0	0
1605	7	0	0	0	2	0	0	0	1	0	6	1
1606	50	2	0	0	0	0	0	0	0	0	0	0
1607	6	3	0	0	0	0	0	0	0	0	1	0
1608	6	0	0	0	0	0	0	0	0	0	0	0
1609	0	0	0	0	0	0	0	0	0	0	0	2
1610	9	4	0	0	0	0	0	0	0	0	3	0
1611	2	0	2	1	0	0	0	0	0	0	0	0
1612	0	1	0	2	0	0	0	0	1	0	0	0
1613	30	6	0	3	5	1	4	1	0	1	11	7
1614	335	0	22	0	0	46	0	5	0	0	47	2
1615	9	11	2	0	0	0	0	0	0	0	2	2
1616	2	1	2	1	2	1	0	0	0	3	10	2
1617	0	0	0	0	1	0	0	0	0	0	6	0
1618	5	0	0	0	0	0	0	0	0	0	0	0
162	16	1	0	0	3	0	1	0	0	0	0	0
1620	74	2	0	0	0	0	0	10	1	0	10	1
1621	0	0	5	0	1	0	2	0	0	0	1	1
1622	1	0	0	0	0	0	0	0	0	0	0	0
1623	105	52	41	33	18	0	10	8	2	0	21	18
1624	6	0	0	0	0	0	0	0	0	0	0	0
1625	2	0	0	0	0	0	0	0	0	0	3	1
1626	21	0	0	0	0	0	0	0	0	0	0	0
1627	9	0	3	2	10	4	5	3	5	6	10	9
1628	1	3	5	0	0	0	0	0	0	0	0	0
1629	0	0	0	0	0	0	0	0	0	0	1	0
163	9	0	0	1	0	0	0	0	0	0	0	1
1630	6	0	0	0	0	0	0	0	0	0	0	0
1631	66	24	6	3	6	0	0	0	0	0	0	8
1632	3	0	0	0	0	0	0	0	0	0	0	0
1633	1	1	1	0	0	0	0	0	0	0	0	0
1634	2	0	0	1	0	0	0	0	0	0	1	0
1635	33	0	0	0	0	0	0	0	0	0	0	0
1636	7	4	7	6	0	3	2	1	0	0	4	4
1637	68	41	29	14	2	6	8	0	0	2	16	9
1638	11	11	0	2	7	0	1	1	0	2	5	3
1639	0	0	0	0	0	0	0	0	0	0	0	6
1640	9	0	0	0	0	0	0	0	0	0	15	0
1641	16	0	0	0	0	0	0	0	0	0	0	0
1642	0	0	0	0	0	0	2	0	0	0	10	1
1643	10	0	0	0	0	0	0	0	0	0	0	0
1644	76	22	9	1	2	3	2	0	0	0	3	10
1645	0	0	0	2	0	0	0	1	0	0	2	0
1646	47	3	2	0	0	0	0	0	0	3	13	8
1647	1	9	7	5	0	0	2	0	0	0	0	1
1648	24	3	10	0	4	4	4	0	0	0	1	5
1649	2	2	5	1	0	2	0	2	0	0	3	0
165	69	0	3	0	0	0	0	0	0	0	15	0
1650	16	15	3	1	0	0	0	3	0	0	7	0
1651	4	0	0	0	0	0	0	0	0	0	0	0
1652	3	0	0	0	0	0	0	0	0	0	0	0
1653	69	0	0	0	0	0	0	0	0	0	0	5
1654	117	0	0	0	7	5	0	0	0	3	9	3
1655	12	7	7	5	0	1	0	0	4	2	8	4
1656	277	4	0	0	0	0	0	0	0	0	0	4
1657	1	0	0	0	0	0	0	0	0	0	0	0
1658	8	0	0	0	0	0	0	0	0	0	0	0
1659	2	0	1	0	0	1	0	0	1	0	0	0
166	8	1	6	2	2	0	0	0	0	0	1	3
1660	4	2	0	0	1	1	0	0	0	0	0	1
1661	4	0	0	0	0	0	0	0	1	0	0	0
1662	40	0	0	0	0	1	0	0	0	0	2	0
1663	102	25	2	0	2	0	0	0	0	0	19	1
1664	2	0	0	0	3	0	0	0	0	0	0	0
1665	2	0	1	1	0	0	0	0	0	0	0	0
1666	2	0	1	0	0	0	0	0	0	0	0	0
1667	3	0	0	0	0	0	0	0	0	0	0	0
1668	9	0	0	0	0	0	0	0	0	0	0	0
1669	2	0	0	0	0	0	0	0	0	0	0	0
167	6	1	1	0	0	0	0	0	0	0	0	0
1670	1	0	1	0	0	0	0	3	0	0	5	0
1671	6	1	2	0	0	0	0	0	0	0	1	0
1672	9	8	4	5	1	0	2	0	0	0	3	1
1673	0	0	0	0	0	4	0	4	0	0	4	2
1675	21	0	0	0	0	0	0	0	0	0	8	0
1676	3	2	0	0	0	0	0	0	4	0	23	0
1677	6	0	0	0	0	0	0	0	0	0	0	0
1679	4	0	0	0	0	5	0	0	0	0	0	0
168	5	0	0	0	0	0	0	0	0	0	0	0
1680	10	3	0	0	0	0	0	0	0	0	2	5
1682	0	0	6	0	0	0	0	0	0	0	2	0
1683	1	0	1	0	0	0	1	0	0	0	0	0
1684	1	2	0	0	0	0	0	0	0	0	1	0
1685	13	1	0	0	0	0	0	0	6	0	4	2
1686	8	4	0	0	0	0	0	0	0	0	0	1
1687	9	2	4	5	4	0	0	0	2	0	4	4
1688	0	0	0	0	0	0	0	0	0	0	0	3
1689	0	0	0	0	0	0	0	1	0	0	0	0
169	9	1	0	0	0	0	0	0	0	0	0	0
1690	0	0	0	0	0	0	0	0	0	0	2	0
1691	7	0	0	0	0	0	0	3	0	1	0	0
1692	6	6	0	0	0	3	0	0	0	0	0	0
1693	32	5	1	0	0	0	0	0	0	0	0	10
1694	3	0	0	0	0	1	2	0	0	0	0	0
1695	6	0	0	0	0	0	0	0	0	0	0	0
1697	1	15	0	0	0	0	0	0	0	0	1	1
1699	3	0	0	0	0	0	0	0	0	0	3	1
17	52	13	0	2	0	1	0	0	0	0	0	0
170	2	1	0	0	1	0	0	0	0	0	0	0
1700	44	0	0	0	0	0	0	0	0	0	0	0
1701	0	3	0	0	0	0	1	0	0	0	0	1
1702	2	0	0	0	0	0	0	0	0	0	0	1
1703	3	0	0	0	0	2	0	0	0	0	0	0
1704	0	2	0	0	0	1	0	0	0	0	0	1
1705	0	1	1	0	1	0	0	0	0	0	0	0
1706	3	11	0	0	0	0	1	0	0	0	0	0
1707	1	1	2	0	0	0	0	0	0	3	0	0
1708	24	10	0	0	0	0	0	0	0	0	0	3
1709	3	0	0	1	0	0	0	0	0	0	0	0
171	1346	315	104	28	15	16	5	2	4	0	42	103
1710	13	3	1	2	0	1	0	0	0	0	0	0
1711	2	0	0	0	0	0	0	0	0	0	1	0
1712	0	3	0	0	1	0	0	0	0	0	0	0
1713	70	0	0	0	10	6	0	0	0	0	2	2
1714	11	3	3	0	0	0	0	0	0	0	2	2
1715	665	248	201	116	74	64	63	39	12	31	127	68
1717	0	0	0	0	0	0	0	0	0	0	0	10
1718	4	7	9	4	1	0	0	0	0	0	0	0
1719	0	1	0	2	2	0	0	0	0	0	3	0
1720	1	0	0	0	0	0	0	0	0	0	1	0
1721	0	0	0	0	0	2	0	0	0	1	1	0
1722	6	0	0	0	0	0	0	0	0	0	0	0
1723	8	0	0	0	0	0	0	2	0	0	0	0
1724	7	0	0	0	0	0	0	0	0	0	0	1
1725	31	2	0	0	0	0	0	0	0	0	2	1
1728	0	1	0	0	0	0	0	0	0	0	0	0
1729	16	1	0	0	0	0	0	0	0	0	0	0
173	113	16	3	2	1	9	0	0	1	0	3	6
1730	0	6	0	0	0	0	0	0	0	0	0	0
1731	0	7	4	0	0	0	0	0	0	0	1	3
1732	466	24	17	9	15	1	0	16	4	0	3	12
1733	0	0	1	0	0	0	0	0	0	0	0	0
1734	1	0	0	0	0	1	0	0	0	0	0	0
1735	89	50	46	67	30	27	19	13	15	15	95	26
1736	1	0	0	0	0	0	0	0	0	0	15	0
1737	0	0	2	0	0	0	0	2	0	0	0	0
1738	0	6	0	0	0	0	0	0	1	0	0	0
1739	3	0	2	0	2	2	0	0	0	0	0	0
1740	0	0	0	2	0	0	0	0	0	0	0	0
1741	14	7	0	0	0	0	0	0	0	0	2	0
1742	74	0	0	0	0	0	1	0	0	0	2	1
1743	3	1	0	1	0	0	0	0	0	0	0	0
1744	1	0	0	0	0	0	0	0	0	0	0	0
1745	4	0	0	0	0	0	0	0	0	0	0	0
1746	6	0	0	0	0	0	0	0	0	0	1	0
1747	2	1	4	0	0	0	0	0	0	0	0	0
1748	2	0	0	0	13	0	0	0	0	0	0	0
1749	80	0	0	0	4	0	0	0	0	32	0	1
175	167	8	1	0	0	0	0	0	0	0	47	12
1750	40	0	0	0	0	0	0	0	0	0	10	0
1751	12	8	0	0	0	0	0	0	1	0	2	2
1752	0	2	0	0	0	0	0	0	0	0	0	1
1754	183	9	0	0	0	0	2	0	0	0	4	8
1755	2	0	18	0	0	0	0	0	2	0	0	1
1756	4	6	0	0	0	0	0	0	0	0	2	0
1757	1	0	2	0	0	0	0	0	0	1	5	0
1758	4	1	1	0	0	0	0	0	0	0	1	0
1759	6	3	1	4	0	0	0	0	0	0	4	0
176	26	2	0	0	0	0	0	0	0	0	0	0
1760	4	0	0	2	0	2	2	0	0	0	0	1
1762	4	0	4	4	1	0	1	1	0	0	4	0
1763	3	2	2	0	0	0	1	0	0	0	0	3
1764	18	0	9	1	1	0	0	7	0	1	0	0
1765	17	9	3	9	9	4	2	0	0	2	4	0
1767	18	0	4	2	2	0	0	0	2	0	10	6
1768	10	2	6	1	0	0	0	2	0	0	3	0
1769	2	0	0	0	0	0	0	0	0	0	3	4
177	6	0	0	0	0	0	0	0	0	0	0	0
1770	0	0	0	0	0	1	2	0	0	0	2	0
1771	1	0	0	0	0	0	0	3	0	0	0	0
1772	90	11	14	7	5	0	0	0	0	0	9	3
1773	1	0	0	0	0	0	0	0	0	0	2	0
1774	16	1	0	0	0	0	2	0	0	0	5	0
1775	201	0	0	0	3	0	0	0	0	0	38	1
1776	14	3	6	3	9	4	7	8	1	6	30	7
1777	3	0	0	0	0	0	0	0	0	0	0	1
1778	39	0	0	0	0	0	0	0	0	0	0	0
1779	13	0	0	0	0	0	0	0	0	0	0	0
178	10	22	21	18	2	2	4	0	0	1	6	4
1780	4	2	0	0	0	0	0	0	0	0	3	0
1781	0	0	0	0	0	0	0	0	0	0	0	1
1782	6	0	0	0	0	0	0	0	0	0	0	0
1784	2	0	2	0	0	1	0	2	2	0	7	1
1785	18	0	4	0	0	0	0	0	0	0	0	0
1786	2	1	0	2	0	1	0	1	0	0	1	0
1787	6	0	0	0	0	0	0	0	0	0	0	0
1788	0	4	0	0	0	0	0	0	0	0	0	0
1789	0	0	2	0	2	0	0	0	0	0	0	0
179	40	0	0	0	0	0	0	0	0	0	0	1
1790	1	0	0	0	0	0	0	0	0	0	1	0
1791	15	0	9	0	0	2	0	0	0	0	3	0
1792	1	0	0	1	1	0	0	0	0	0	2	0
1793	75	31	0	4	2	0	7	0	1	3	2	11
1794	72	9	5	0	0	0	0	0	0	0	0	0
1795	15	1	1	0	0	0	0	0	0	0	0	0
1796	2	0	0	0	0	0	0	0	0	0	0	0
1797	0	1	0	0	0	0	1	0	0	0	1	0
1798	0	0	0	0	2	2	1	0	0	0	2	3
1799	24	2	0	0	0	0	0	0	0	0	0	1
18	6	0	0	0	0	0	0	0	0	0	2	0
180	0	5	0	0	0	0	0	0	0	0	0	0
1800	31	1	0	1	0	0	0	0	0	0	3	0
1801	11	0	0	0	0	0	0	0	0	0	0	0
1802	6	1	0	2	0	0	1	0	0	0	0	0
1803	130	79	45	38	19	8	11	14	10	8	59	2
1804	5	4	0	0	0	0	0	0	0	0	0	0
1805	44	8	1	2	1	2	0	0	0	1	0	1
1806	13	0	11	0	0	0	0	0	0	0	0	0
1807	67	1	0	13	0	0	1	8	0	0	5	5
1808	10	0	5	1	3	0	0	0	0	0	1	1
1809	34	0	3	8	2	0	0	0	0	0	0	1
181	1	0	0	0	1	0	0	1	0	0	0	0
1810	85	48	3	1	1	0	0	2	1	3	14	11
1811	37	0	0	0	0	0	0	0	0	0	0	0
1812	100	59	32	12	14	15	9	4	8	9	26	31
1813	0	4	0	0	0	0	0	0	0	0	0	0
1814	16	2	0	0	0	0	3	3	0	0	15	5
1815	94	0	0	0	0	0	0	0	0	0	0	0
1816	0	0	0	0	0	0	0	8	4	1	5	0
1817	0	2	1	0	0	0	0	1	0	0	0	0
1818	12	7	3	2	2	2	0	4	0	0	0	4
1819	8	0	0	0	0	0	0	0	0	0	0	0
182	3	0	0	0	0	0	1	0	0	0	0	0
1820	0	0	0	0	0	0	0	0	0	0	0	4
1821	2	0	0	0	0	0	0	0	0	0	2	1
1822	11	6	0	1	0	0	0	0	0	0	0	0
1823	5	0	0	0	0	0	0	0	0	0	2	1
1824	0	1	0	0	0	0	0	0	0	0	2	0
1825	0	1	0	0	0	0	0	0	0	0	0	0
1826	2	1	2	0	0	0	0	1	0	2	0	2
1827	9	0	0	0	0	0	0	0	0	0	0	0
1828	1	3	6	0	1	0	0	1	0	0	2	0
1829	115	21	0	0	0	0	0	0	0	0	4	22
183	38	0	0	0	0	0	0	0	0	0	0	0
1830	87	0	0	0	0	0	0	0	0	0	3	5
1831	0	0	0	0	0	0	0	0	0	0	0	1
1832	7	0	0	3	3	1	1	1	2	0	0	0
1833	4	0	0	0	0	0	0	0	0	0	3	0
1834	1	0	0	0	0	0	0	0	0	0	0	0
1835	0	0	0	1	0	0	1	0	0	0	1	0
1836	3	0	0	0	0	0	0	0	0	0	0	0
1837	29	18	12	5	0	0	2	0	2	0	1	12
1838	7	0	0	0	0	0	0	0	0	0	0	0
1839	101	52	51	43	34	37	24	32	12	17	109	32
184	10	0	0	0	0	0	0	0	0	0	0	0
1840	0	0	0	0	0	0	0	0	0	0	0	1
1841	11	8	0	2	1	0	0	0	0	0	0	3
1842	7	11	0	0	0	0	0	0	0	0	1	1
1843	0	0	1	0	1	0	1	0	2	0	5	0
1844	13	0	1	0	0	0	0	0	0	0	0	0
1845	2	0	0	0	0	0	0	0	0	0	7	1
1846	0	0	1	0	0	0	0	0	0	0	0	0
1847	0	0	2	0	0	0	0	0	0	0	1	0
1848	12	12	2	0	0	0	0	0	0	0	0	4
1849	0	4	0	3	0	1	0	1	0	1	5	2
185	0	0	0	0	0	0	0	0	2	0	0	0
1850	24	0	0	0	0	0	0	0	0	0	0	0
1851	37	11	0	0	0	0	0	0	4	0	0	0
1852	5	3	0	0	0	0	9	0	6	0	0	0
1853	37	45	41	23	12	7	4	3	2	4	21	6
1854	1	0	0	0	1	0	0	1	0	0	0	0
1855	20	0	0	0	0	0	0	0	0	0	0	3
1858	0	1	0	0	0	0	0	0	0	0	0	0
1859	7	6	2	10	5	3	4	8	3	0	22	7
1860	286	126	37	24	4	2	0	0	0	0	8	69
1861	10	0	0	2	0	0	0	0	2	0	3	1
1862	22	0	0	0	0	0	0	0	0	0	0	0
1864	6	2	0	0	0	6	0	0	0	0	0	0
1865	59	6	0	3	0	4	0	0	3	0	4	2
1866	11	4	11	0	3	4	2	0	0	3	6	4
1867	2	0	0	0	0	0	0	0	1	0	0	0
1869	5	0	2	0	0	0	0	0	0	0	0	0
187	166	16	5	6	4	0	0	3	0	0	0	28
1870	2	0	0	2	0	0	0	0	0	0	0	0
1871	12	0	0	0	0	0	0	0	0	0	1	0
1872	20	7	20	0	3	0	0	0	0	0	1	4
1873	8	4	6	5	2	3	4	0	3	0	15	1
1874	0	0	0	0	0	0	0	0	0	0	0	3
1876	0	0	0	0	0	0	0	0	0	0	0	12
1878	0	0	6	0	0	0	0	0	0	0	0	1
1879	25	0	4	0	0	0	0	0	0	0	0	0
188	1	7	0	0	0	0	0	0	0	0	0	0
1880	20	0	3	0	0	3	0	2	0	0	0	4
1881	10	0	0	0	0	1	0	3	0	0	0	0
1882	0	0	0	0	0	0	0	0	0	0	0	2
1883	1	2	4	2	3	0	0	0	0	0	0	0
1884	0	3	0	0	0	0	0	0	0	0	0	0
1885	1	0	0	0	0	0	0	0	0	0	0	0
1886	6	2	0	0	1	0	0	0	0	0	0	0
1887	7	0	0	0	0	0	0	0	0	0	0	0
1888	23	0	1	0	0	0	0	0	0	0	0	0
1889	0	0	2	0	0	0	1	0	0	0	0	1
189	10	2	0	1	2	0	0	0	0	0	4	0
1890	0	0	2	0	1	1	0	1	0	0	1	0
1891	53	0	0	0	0	0	0	0	0	0	0	0
1892	201	42	38	13	4	12	5	15	0	4	31	31
1893	66	3	0	0	0	0	0	0	0	0	0	1
1894	1	1	3	0	0	1	0	0	0	0	0	0
1895	0	2	2	0	0	3	0	0	0	0	0	0
1896	17	3	0	0	0	0	0	0	0	0	2	0
1897	8	0	0	0	0	0	0	0	0	0	1	1
1898	44	0	7	0	0	0	0	0	0	0	0	4
1899	0	0	0	0	0	0	0	0	0	0	1	0
19	72	8	0	0	0	0	0	0	0	0	0	0
190	1	0	0	0	0	0	0	0	0	0	0	0
1900	27	19	13	4	0	2	8	8	8	0	6	1
1902	35	10	0	3	0	0	0	0	0	0	5	3
1903	3	1	0	1	1	1	3	0	0	0	0	0
1905	160	12	17	12	7	16	2	5	4	2	10	17
1906	4	0	0	0	0	0	0	0	1	0	5	3
1907	0	6	0	0	4	0	0	0	0	0	2	3
1909	2	3	4	4	1	0	3	2	0	3	9	1
191	0	0	4	0	0	0	0	0	0	0	0	0
1910	0	1	1	0	0	0	0	0	3	0	0	0
1911	6	0	0	0	0	0	0	0	0	0	0	0
1912	3	4	0	0	0	0	0	0	1	0	1	0
1913	81	0	0	4	0	2	1	0	3	0	15	4
1915	33	0	0	0	0	0	0	0	0	0	0	0
1916	18	8	7	9	2	6	0	2	3	5	15	3
1918	6	0	0	0	0	0	0	0	0	0	0	0
1919	0	0	0	0	0	0	0	0	1	0	1	0
1920	3	0	0	0	0	0	1	0	0	0	0	0
1921	3	2	0	0	1	1	0	0	0	0	1	1
1922	17	0	0	0	0	0	0	0	0	0	0	0
1923	117	16	0	4	0	0	0	3	0	7	0	2
1924	0	0	0	0	0	0	0	0	0	0	1	0
1925	10	0	0	0	0	0	0	0	0	0	0	0
1926	13	2	4	0	0	0	0	0	0	0	2	2
1927	4	4	3	1	3	1	4	0	0	0	3	0
1928	0	1	2	0	0	1	0	1	0	0	0	0
1929	3	1	4	0	0	0	0	0	0	0	3	2
193	1	0	0	0	0	0	0	0	0	3	0	0
1930	12	0	0	0	1	0	0	0	0	0	0	0
1931	0	7	0	2	1	0	0	0	0	0	2	0
1932	0	0	0	0	0	0	0	0	0	0	1	0
1933	1	0	0	0	0	0	0	0	0	0	0	0
1934	1	2	0	0	0	0	0	0	2	0	0	0
1935	0	0	1	0	2	1	0	0	0	0	2	0
1936	82	39	21	35	23	9	17	4	2	3	28	20
1937	3	0	0	0	0	3	0	0	0	0	4	0
1938	10	6	1	1	1	2	4	4	1	1	7	0
1939	7	0	0	0	0	0	0	0	0	0	0	0
194	12	9	5	14	5	3	3	2	3	0	12	0
1940	9	1	0	3	0	0	1	0	0	0	0	3
1941	3851	757	175	17	25	16	15	0	4	0	41	204
1942	1	5	0	0	0	0	4	1	0	0	81	0
1943	49	9	0	5	6	5	1	0	3	0	14	14
1944	35	0	0	0	0	0	0	0	0	0	0	0
1945	3261	295	27	1	3	4	1	1	0	0	17	124
1946	3	0	0	0	0	0	0	0	0	1	0	0
1947	24	0	0	0	0	0	0	0	0	0	0	0
1948	1	4	0	2	0	0	0	2	0	0	6	2
1949	8	0	0	0	0	0	0	2	0	0	0	0
195	7	1	1	1	0	0	0	0	0	0	2	0
1950	60	38	8	14	7	0	0	2	2	0	4	7
1951	36	9	8	10	5	5	10	2	2	3	0	8
1952	24	0	0	0	0	0	0	0	0	0	1	0
1953	5	0	0	0	0	0	0	0	0	0	0	0
1954	4	0	6	0	0	0	0	0	0	0	0	0
1956	12	5	1	0	0	0	0	0	0	0	0	0
1957	2	4	2	0	0	0	0	0	0	0	0	0
1958	6	0	0	0	0	0	0	0	0	0	0	0
1959	55	4	1	17	8	0	0	0	0	0	3	5
196	3	0	7	3	0	0	0	0	0	0	2	0
1961	1	0	0	0	0	0	0	0	0	0	0	0
1962	352	13	5	1	0	7	3	0	0	0	1	0
1963	6	0	0	0	2	0	3	0	2	0	0	1
1964	2	4	7	0	0	0	0	0	0	0	3	2
1965	25	0	0	0	0	0	0	0	0	0	0	0
1967	2	4	0	0	0	0	3	0	0	0	2	0
1968	194	5	0	7	0	0	2	2	0	0	0	0
1969	4	4	2	0	0	2	0	0	0	0	2	1
197	1	0	0	0	1	0	0	0	0	1	1	0
1970	4	0	0	0	5	0	0	0	0	0	0	1
1971	7	3	4	0	0	0	0	0	0	0	0	0
1972	0	0	0	0	0	0	2	0	0	0	0	1
1973	29	0	0	0	0	0	0	0	0	0	0	0
1974	0	4	1	0	0	0	0	0	0	0	0	0
1975	0	0	0	2	1	2	1	0	2	0	6	0
1976	0	1	0	0	0	0	0	0	0	0	0	0
1977	1	0	0	0	0	0	0	0	0	0	0	0
1978	7	9	0	0	0	0	0	0	0	0	0	0
1979	47	3	1	1	0	0	0	0	0	0	0	0
198	8	0	0	0	0	0	0	0	0	0	0	0
1980	0	0	0	0	2	0	0	0	0	0	0	0
1981	0	0	1	0	1	0	0	0	0	0	1	1
1982	61	19	0	9	0	0	0	0	0	0	0	0
1983	10	0	0	0	0	0	0	0	0	0	0	0
1984	31	0	0	0	0	0	0	0	0	0	0	0
1985	1	0	0	0	0	0	0	1	1	1	2	0
1986	9	0	0	0	0	0	0	0	0	0	0	0
1987	0	4	0	0	0	5	0	0	0	0	0	1
1988	0	0	1	0	0	0	0	0	0	1	0	0
1989	4	6	0	0	0	0	0	0	0	0	0	3
199	12	0	0	0	0	0	0	0	0	0	0	0
1990	0	0	0	0	1	0	0	0	0	0	0	0
1991	4	0	0	0	0	0	0	0	0	0	0	0
1992	0	0	0	0	0	0	0	0	0	0	0	2
1993	23	3	2	12	0	1	2	0	0	0	2	4
1995	20	0	0	0	0	0	0	0	0	0	0	0
1997	0	0	0	0	0	0	0	0	0	0	0	2
1998	37	0	0	0	0	3	0	0	0	0	0	8
1999	2	2	0	0	0	1	0	0	2	0	15	2
2	0	1	0	0	0	1	0	0	0	1	4	0
20	107	18	5	3	0	0	0	0	0	0	1	9
200	72	0	0	0	0	5	0	0	0	0	0	1
2000	3	0	0	0	0	0	1	0	0	0	0	0
2001	0	0	0	0	0	0	0	0	0	0	0	7
2002	8	2	6	1	2	3	1	1	0	0	4	0
2003	5	2	1	0	0	0	0	0	0	0	2	2
2004	18	2	0	0	0	0	0	0	0	0	0	0
2005	6	6	6	1	6	0	0	0	0	0	6	2
2006	0	3	0	0	2	0	0	0	0	0	3	0
2007	32	7	0	1	2	1	0	0	0	0	7	0
2008	6	0	0	0	0	0	0	0	0	0	2	1
2009	0	0	3	0	0	0	0	1	0	1	1	0
201	31	4	7	0	0	0	0	0	0	0	0	6
2010	0	0	0	0	0	0	0	0	0	0	0	9
2011	1	0	1	0	0	0	0	0	0	0	1	0
2012	2	2	1	0	0	0	0	0	0	0	0	0
2013	1	1	2	0	1	0	1	0	1	0	0	0
2014	4	4	0	0	0	0	0	0	0	0	4	1
2015	0	7	0	0	0	0	0	0	0	0	0	0
2016	5	2	2	0	0	0	1	0	0	0	1	1
2017	0	0	0	0	5	0	0	2	0	0	0	0
2019	58	0	0	0	0	0	0	0	0	0	4	0
202	9	4	0	1	0	0	0	0	5	0	0	0
2020	88	56	41	42	34	35	22	25	6	15	114	126
